rat,group,session,trial,duration,iti,reinforced,criterion
89,NO_TIMEOUT,1,75,0.4399999999999977,0.04600000000000648,0,0.5
89,NO_TIMEOUT,1,76,0.132000000000005,1.3159999999999883,0,0.5
89,NO_TIMEOUT,1,77,0.8599999999999994,1.4939999999999998,1,0.5
89,NO_TIMEOUT,1,78,0.48799999999999955,1.9080000000000013,0,0.5
89,NO_TIMEOUT,1,79,0.09199999999999875,0.7180000000000035,0,0.5
89,NO_TIMEOUT,1,80,0.8460000000000036,0.06999999999999318,1,0.5
89,NO_TIMEOUT,1,81,0.0800000000000125,0.0379999999999967,0,0.5
89,NO_TIMEOUT,1,82,0.10599999999999454,6.858000000000004,0,0.5
89,NO_TIMEOUT,1,83,0.03999999999999204,0.4660000000000082,0,0.5
89,NO_TIMEOUT,1,84,0.117999999999995,0.07399999999999807,0,0.5
89,NO_TIMEOUT,1,85,0.20400000000000773,2.367999999999995,0,0.5
89,NO_TIMEOUT,1,86,0.6260000000000048,0.04800000000000182,1,0.5
89,NO_TIMEOUT,1,87,0.2960000000000065,2.2179999999999893,0,0.5
89,NO_TIMEOUT,1,88,0.09800000000001319,2.383999999999986,0,0.5
89,NO_TIMEOUT,1,89,0.20599999999998886,0.1880000000000166,0,0.5
89,NO_TIMEOUT,1,90,0.3299999999999841,3.656000000000006,0,0.5
